Sensors: ['0x40', '0x41', '0x44', '0x45']
Die temperature enabled: 0
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
38209.401	20.823	25564	1.29740e-04	3.31660	25821	1.28350e-04	3.31406	25945	1.27690e-04	3.31289	25706	1.28860e-04	3.31250
38210.454	20.823	25557	1.29770e-04	3.31660	25820	1.28360e-04	3.31426	25963	1.27600e-04	3.31289	25692	1.28930e-04	3.31250
38211.509	20.828	25592	1.29590e-04	3.31660	25835	1.28280e-04	3.31406	25965	1.27590e-04	3.31270	25725	1.28770e-04	3.31250
38212.563	20.828	25560	1.29760e-04	3.31660	25815	1.28390e-04	3.31426	25956	1.27630e-04	3.31289	25747	1.28660e-04	3.31250
38213.617	20.828	25551	1.29800e-04	3.31660	25818	1.28370e-04	3.31426	25933	1.27750e-04	3.31289	25711	1.28840e-04	3.31250
38214.671	20.824	25563	1.29740e-04	3.31660	25807	1.28420e-04	3.31406	25952	1.27660e-04	3.31289	25720	1.28790e-04	3.31250
38215.725	20.824	25555	1.29780e-04	3.31660	25775	1.28580e-04	3.31406	25946	1.27690e-04	3.31289	25705	1.28860e-04	3.31250
38216.779	20.824	25537	1.29870e-04	3.31660	25816	1.28370e-04	3.31406	25941	1.27710e-04	3.31289	25689	1.28950e-04	3.31250
38217.833	20.825	25533	1.29890e-04	3.31660	25792	1.28490e-04	3.31406	25926	1.27770e-04	3.31270	25738	1.28700e-04	3.31250
38218.887	20.825	25543	1.29850e-04	3.31660	25827	1.28310e-04	3.31387	25918	1.27820e-04	3.31289	25703	1.28870e-04	3.31230
38219.942	20.836	25531	1.29910e-04	3.31660	25764	1.28630e-04	3.31406	25905	1.27880e-04	3.31270	25701	1.28880e-04	3.31230
38220.995	20.836	25528	1.29910e-04	3.31641	25793	1.28490e-04	3.31406	25908	1.27870e-04	3.31270	25676	1.29000e-04	3.31230
38222.050	20.836	25557	1.29770e-04	3.31660	25805	1.28430e-04	3.31406	25927	1.27780e-04	3.31289	25692	1.28940e-04	3.31270
38223.103	20.834	25550	1.29810e-04	3.31660	25806	1.28420e-04	3.31406	25917	1.27830e-04	3.31289	25707	1.28850e-04	3.31250
38224.158	20.834	25512	1.30000e-04	3.31660	25827	1.28320e-04	3.31406	25933	1.27750e-04	3.31289	25691	1.28930e-04	3.31250
38225.212	20.844	25530	1.29910e-04	3.31660	25821	1.28350e-04	3.31406	25945	1.27680e-04	3.31270	25724	1.28770e-04	3.31250
38226.266	20.844	25541	1.29860e-04	3.31660	25834	1.28280e-04	3.31406	25921	1.27800e-04	3.31270	25683	1.28980e-04	3.31250
38227.320	20.844	25574	1.29690e-04	3.31660	25820	1.28350e-04	3.31406	25921	1.27810e-04	3.31289	25717	1.28800e-04	3.31230
38228.374	20.850	25575	1.29680e-04	3.31660	25772	1.28590e-04	3.31406	25929	1.27770e-04	3.31289	25701	1.28880e-04	3.31250
38229.428	20.850	25536	1.29880e-04	3.31660	25798	1.28470e-04	3.31426	25900	1.27910e-04	3.31289	25700	1.28890e-04	3.31250
38230.482	20.843	25519	1.29960e-04	3.31641	25756	1.28670e-04	3.31406	25887	1.27980e-04	3.31289	25655	1.29120e-04	3.31250
38231.536	20.843	25521	1.29950e-04	3.31660	25774	1.28590e-04	3.31426	25905	1.27880e-04	3.31270	25693	1.28930e-04	3.31250
38232.591	20.843	25533	1.29890e-04	3.31660	25796	1.28470e-04	3.31406	25916	1.27830e-04	3.31289	25641	1.29190e-04	3.31250
38233.645	20.866	25546	1.29830e-04	3.31660	25774	1.28590e-04	3.31426	25897	1.27920e-04	3.31289	25690	1.28940e-04	3.31250
38234.699	20.866	25504	1.30040e-04	3.31660	25803	1.28440e-04	3.31406	25899	1.27920e-04	3.31289	25683	1.28970e-04	3.31250
38235.753	20.860	25535	1.29880e-04	3.31660	25799	1.28460e-04	3.31406	25910	1.27860e-04	3.31289	25704	1.28870e-04	3.31250
38236.807	20.860	25534	1.29880e-04	3.31641	25732	1.28790e-04	3.31406	25913	1.27840e-04	3.31270	25637	1.29210e-04	3.31250
38237.861	20.860	25545	1.29830e-04	3.31660	25782	1.28540e-04	3.31406	25940	1.27710e-04	3.31289	25693	1.28930e-04	3.31250
38238.915	20.857	25498	1.30080e-04	3.31660	25771	1.28600e-04	3.31406	25904	1.27880e-04	3.31270	25667	1.29050e-04	3.31230
38239.969	20.857	25503	1.30050e-04	3.31660	25729	1.28810e-04	3.31406	25879	1.28010e-04	3.31289	25666	1.29060e-04	3.31250
38241.023	20.857	25520	1.29960e-04	3.31660	25751	1.28700e-04	3.31406	25887	1.27970e-04	3.31289	25620	1.29280e-04	3.31230
38242.077	20.874	25503	1.30060e-04	3.31680	25763	1.28640e-04	3.31426	25866	1.28080e-04	3.31289	25648	1.29150e-04	3.31250
38243.132	20.874	25509	1.30020e-04	3.31660	25761	1.28650e-04	3.31426	25898	1.27920e-04	3.31289	25630	1.29230e-04	3.31230
38244.185	20.878	25516	1.29980e-04	3.31660	25771	1.28600e-04	3.31406	25871	1.28050e-04	3.31289	25668	1.29050e-04	3.31250
38245.240	20.878	25520	1.29960e-04	3.31660	25782	1.28530e-04	3.31387	25894	1.27930e-04	3.31270	25619	1.29300e-04	3.31250
38246.294	20.878	25533	1.29890e-04	3.31660	25738	1.28760e-04	3.31406	25882	1.28000e-04	3.31289	25654	1.29120e-04	3.31250
38247.348	20.878	25495	1.30090e-04	3.31660	25769	1.28610e-04	3.31426	25934	1.27740e-04	3.31289	25646	1.29160e-04	3.31250
38248.402	20.878	25489	1.30120e-04	3.31660	25756	1.28680e-04	3.31426	25892	1.27950e-04	3.31289	25688	1.28940e-04	3.31230
38249.456	20.875	25530	1.29910e-04	3.31660	25747	1.28720e-04	3.31406	25888	1.27970e-04	3.31289	25630	1.29240e-04	3.31250
38250.510	20.875	25527	1.29930e-04	3.31660	25767	1.28620e-04	3.31406	25880	1.28000e-04	3.31270	25627	1.29260e-04	3.31250
38251.564	20.875	25481	1.30150e-04	3.31641	25783	1.28550e-04	3.31426	25856	1.28120e-04	3.31270	25662	1.29070e-04	3.31230
38252.618	20.884	25483	1.30150e-04	3.31660	25736	1.28770e-04	3.31406	25861	1.28100e-04	3.31270	25636	1.29210e-04	3.31250
38253.672	20.884	25497	1.30080e-04	3.31660	25744	1.28730e-04	3.31406	25822	1.28290e-04	3.31270	25666	1.29060e-04	3.31250
38254.726	20.894	25476	1.30190e-04	3.31660	25741	1.28750e-04	3.31406	25872	1.28040e-04	3.31270	25656	1.29110e-04	3.31250
38255.781	20.894	25510	1.30010e-04	3.31660	25729	1.28810e-04	3.31406	25872	1.28050e-04	3.31289	25627	1.29260e-04	3.31250
38256.835	20.894	25464	1.30250e-04	3.31660	25779	1.28560e-04	3.31406	25858	1.28120e-04	3.31289	25652	1.29130e-04	3.31250
38257.889	20.903	25482	1.30160e-04	3.31660	25757	1.28660e-04	3.31406	25836	1.28230e-04	3.31289	25634	1.29220e-04	3.31250
38258.943	20.903	25493	1.30090e-04	3.31641	25763	1.28640e-04	3.31406	25864	1.28080e-04	3.31270	25650	1.29140e-04	3.31250
38259.997	20.903	25491	1.30110e-04	3.31660	25784	1.28520e-04	3.31387	25918	1.27810e-04	3.31270	25653	1.29130e-04	3.31250
38261.051	20.898	25472	1.30210e-04	3.31660	25733	1.28790e-04	3.31406	25868	1.28060e-04	3.31270	25657	1.29110e-04	3.31250
38262.105	20.898	25453	1.30300e-04	3.31660	25717	1.28860e-04	3.31406	25882	1.28000e-04	3.31289	25630	1.29230e-04	3.31230
38263.159	20.901	25479	1.30170e-04	3.31660	25763	1.28630e-04	3.31406	25873	1.28050e-04	3.31289	25633	1.29220e-04	3.31230
38264.214	20.901	25492	1.30100e-04	3.31660	25719	1.28860e-04	3.31406	25845	1.28180e-04	3.31289	25630	1.29240e-04	3.31250
38265.267	20.895	25446	1.30340e-04	3.31660	25766	1.28620e-04	3.31406	25856	1.28120e-04	3.31270	25595	1.29420e-04	3.31250
38266.321	20.895	25442	1.30360e-04	3.31660	25733	1.28790e-04	3.31406	25871	1.28050e-04	3.31270	25644	1.29170e-04	3.31250
38267.375	20.895	25465	1.30240e-04	3.31660	25732	1.28790e-04	3.31387	25869	1.28060e-04	3.31289	25612	1.29330e-04	3.31250
38268.430	20.916	25433	1.30410e-04	3.31660	25720	1.28850e-04	3.31406	25824	1.28280e-04	3.31270	25614	1.29320e-04	3.31250
38269.484	20.916	25502	1.30050e-04	3.31660	25727	1.28820e-04	3.31406	25818	1.28310e-04	3.31270	25583	1.29470e-04	3.31230
38270.538	20.928	25485	1.30140e-04	3.31660	25724	1.28840e-04	3.31426	25864	1.28080e-04	3.31270	25630	1.29240e-04	3.31250
38271.592	20.928	25456	1.30290e-04	3.31660	25726	1.28820e-04	3.31406	25842	1.28200e-04	3.31289	25599	1.29400e-04	3.31250
38272.646	20.928	25447	1.30330e-04	3.31641	25749	1.28710e-04	3.31406	25810	1.28350e-04	3.31270	25598	1.29410e-04	3.31250
38273.700	20.929	25451	1.30310e-04	3.31660	25707	1.28920e-04	3.31406	25825	1.28270e-04	3.31270	25606	1.29360e-04	3.31250
38274.754	20.929	25490	1.30110e-04	3.31660	25711	1.28900e-04	3.31406	25812	1.28350e-04	3.31289	25578	1.29510e-04	3.31250
38275.808	20.929	25444	1.30350e-04	3.31660	25686	1.29020e-04	3.31406	25818	1.28310e-04	3.31270	25615	1.29320e-04	3.31250
38276.863	20.924	25444	1.30350e-04	3.31660	25710	1.28900e-04	3.31406	25810	1.28350e-04	3.31270	25602	1.29390e-04	3.31250
38277.917	20.924	25439	1.30370e-04	3.31660	25718	1.28860e-04	3.31406	25821	1.28300e-04	3.31289	25581	1.29490e-04	3.31250
38278.970	20.933	25445	1.30340e-04	3.31660	25698	1.28960e-04	3.31406	25839	1.28210e-04	3.31270	25597	1.29400e-04	3.31230
38280.025	20.933	25426	1.30430e-04	3.31641	25707	1.28920e-04	3.31406	25859	1.28110e-04	3.31270	25585	1.29470e-04	3.31250
38281.079	20.933	25449	1.30320e-04	3.31660	25670	1.29100e-04	3.31406	25837	1.28210e-04	3.31270	25609	1.29340e-04	3.31230
38282.133	20.932	25451	1.30300e-04	3.31641	25690	1.29000e-04	3.31406	25791	1.28450e-04	3.31289	25553	1.29630e-04	3.31250
38283.187	20.932	25467	1.30240e-04	3.31680	25672	1.29090e-04	3.31406	25796	1.28420e-04	3.31270	25608	1.29350e-04	3.31230
38284.241	20.947	25451	1.30310e-04	3.31660	25700	1.28960e-04	3.31426	25851	1.28150e-04	3.31289	25609	1.29350e-04	3.31250
38285.295	20.947	25445	1.30340e-04	3.31641	25702	1.28940e-04	3.31406	25812	1.28340e-04	3.31270	25617	1.29310e-04	3.31250
38286.349	20.947	25452	1.30320e-04	3.31680	25694	1.28980e-04	3.31406	25798	1.28400e-04	3.31250	25620	1.29280e-04	3.31230
38287.404	20.945	25418	1.30480e-04	3.31660	25695	1.28990e-04	3.31426	25843	1.28190e-04	3.31289	25570	1.29550e-04	3.31250
38288.457	20.945	25398	1.30590e-04	3.31660	25683	1.29030e-04	3.31406	25783	1.28490e-04	3.31289	25590	1.29450e-04	3.31250
38289.512	20.945	25470	1.30210e-04	3.31660	25664	1.29130e-04	3.31406	25792	1.28440e-04	3.31270	25572	1.29540e-04	3.31250
38290.566	20.958	25461	1.30260e-04	3.31660	25748	1.28710e-04	3.31406	25817	1.28310e-04	3.31270	25585	1.29470e-04	3.31250
38291.620	20.958	25401	1.30570e-04	3.31660	25688	1.29010e-04	3.31406	25802	1.28390e-04	3.31270	25563	1.29570e-04	3.31230
38292.674	20.947	25388	1.30630e-04	3.31660	25660	1.29160e-04	3.31406	25816	1.28330e-04	3.31289	25582	1.29480e-04	3.31250
38293.728	20.947	25400	1.30570e-04	3.31660	25692	1.28990e-04	3.31406	25821	1.28300e-04	3.31270	25544	1.29680e-04	3.31250
38294.782	20.947	25434	1.30390e-04	3.31641	25677	1.29070e-04	3.31406	25756	1.28620e-04	3.31289	25567	1.29560e-04	3.31250
38295.836	20.966	25444	1.30350e-04	3.31660	25707	1.28920e-04	3.31406	25818	1.28310e-04	3.31270	25590	1.29440e-04	3.31250
38296.890	20.966	25443	1.30350e-04	3.31660	25673	1.29090e-04	3.31406	25798	1.28410e-04	3.31270	25576	1.29520e-04	3.31250
38297.944	20.962	25420	1.30470e-04	3.31660	25645	1.29230e-04	3.31406	25811	1.28350e-04	3.31289	25588	1.29460e-04	3.31250
38298.999	20.962	25425	1.30450e-04	3.31660	25636	1.29270e-04	3.31406	25735	1.28730e-04	3.31289	25541	1.29680e-04	3.31230
38300.052	20.962	25428	1.30430e-04	3.31660	25650	1.29210e-04	3.31406	25804	1.28380e-04	3.31270	25557	1.29610e-04	3.31250
38301.107	20.965	25431	1.30420e-04	3.31660	25649	1.29210e-04	3.31406	25794	1.28430e-04	3.31270	25536	1.29710e-04	3.31230
38302.161	20.965	25415	1.30490e-04	3.31641	25665	1.29130e-04	3.31406	25778	1.28510e-04	3.31270	25542	1.29690e-04	3.31250
38303.215	20.961	25409	1.30530e-04	3.31660	25689	1.29010e-04	3.31406	25767	1.28560e-04	3.31270	25575	1.29520e-04	3.31250
38304.269	20.961	25397	1.30580e-04	3.31641	25649	1.29210e-04	3.31406	25842	1.28190e-04	3.31270	25582	1.29490e-04	3.31250
38305.323	20.961	25416	1.30490e-04	3.31660	25669	1.29110e-04	3.31406	25800	1.28410e-04	3.31289	25567	1.29550e-04	3.31230
38306.377	20.966	25425	1.30450e-04	3.31660	25657	1.29170e-04	3.31406	25767	1.28570e-04	3.31289	25546	1.29670e-04	3.31250
38307.431	20.966	25413	1.30500e-04	3.31641	25678	1.29060e-04	3.31387	25775	1.28520e-04	3.31270	25548	1.29650e-04	3.31230
38308.486	20.982	25380	1.30680e-04	3.31660	25650	1.29210e-04	3.31426	25790	1.28450e-04	3.31270	25518	1.29810e-04	3.31250
38309.539	20.982	25417	1.30490e-04	3.31660	25699	1.28970e-04	3.31426	25764	1.28590e-04	3.31289	25563	1.29580e-04	3.31250
38310.594	20.982	25399	1.30580e-04	3.31660	25678	1.29060e-04	3.31406	25775	1.28520e-04	3.31270	25560	1.29590e-04	3.31230
38311.648	20.979	25369	1.30740e-04	3.31660	25621	1.29350e-04	3.31406	25766	1.28570e-04	3.31270	25559	1.29590e-04	3.31230
38312.702	20.979	25405	1.30550e-04	3.31660	25647	1.29220e-04	3.31406	25767	1.28570e-04	3.31289	25553	1.29630e-04	3.31250
38313.756	20.985	25368	1.30740e-04	3.31660	25612	1.29400e-04	3.31406	25767	1.28560e-04	3.31270	25557	1.29610e-04	3.31250
38314.810	20.985	25377	1.30700e-04	3.31660	25602	1.29450e-04	3.31406	25760	1.28610e-04	3.31289	25497	1.29910e-04	3.31230
38315.864	20.985	25385	1.30650e-04	3.31660	25650	1.29210e-04	3.31406	25771	1.28550e-04	3.31289	25526	1.29760e-04	3.31230
38316.918	20.997	25412	1.30510e-04	3.31660	25641	1.29250e-04	3.31406	25763	1.28590e-04	3.31270	25538	1.29710e-04	3.31250
38317.972	20.997	25393	1.30610e-04	3.31660	25664	1.29130e-04	3.31406	25755	1.28620e-04	3.31270	25535	1.29730e-04	3.31250
38319.026	20.997	25353	1.30820e-04	3.31660	25604	1.29440e-04	3.31406	25777	1.28510e-04	3.31270	25483	1.29980e-04	3.31230
38320.081	20.988	25362	1.30770e-04	3.31660	25648	1.29210e-04	3.31387	25757	1.28620e-04	3.31270	25530	1.29740e-04	3.31230
38321.134	20.988	25373	1.30710e-04	3.31660	25622	1.29340e-04	3.31406	25730	1.28750e-04	3.31270	25538	1.29710e-04	3.31250
38322.189	20.997	25389	1.30630e-04	3.31660	25649	1.29210e-04	3.31406	25740	1.28700e-04	3.31270	25531	1.29740e-04	3.31230
38323.243	20.997	25380	1.30680e-04	3.31660	25623	1.29340e-04	3.31406	25741	1.28700e-04	3.31289	25519	1.29800e-04	3.31230
38324.297	21.006	25381	1.30670e-04	3.31660	25608	1.29420e-04	3.31406	25743	1.28690e-04	3.31289	25522	1.29790e-04	3.31250
38325.351	21.006	25364	1.30760e-04	3.31660	25604	1.29440e-04	3.31406	25737	1.28710e-04	3.31270	25499	1.29900e-04	3.31230
38326.405	21.006	25407	1.30540e-04	3.31660	25623	1.29340e-04	3.31406	25789	1.28450e-04	3.31270	25510	1.29850e-04	3.31250
38327.459	21.013	25350	1.30830e-04	3.31660	25613	1.29380e-04	3.31387	25751	1.28630e-04	3.31250	25521	1.29790e-04	3.31230
38328.513	21.013	25337	1.30900e-04	3.31660	25613	1.29400e-04	3.31426	25694	1.28940e-04	3.31289	25500	1.29890e-04	3.31230
38329.568	21.013	25340	1.30880e-04	3.31660	25606	1.29420e-04	3.31406	25743	1.28690e-04	3.31289	25504	1.29880e-04	3.31250
38330.621	21.017	25370	1.30730e-04	3.31660	25609	1.29420e-04	3.31426	25736	1.28730e-04	3.31289	25496	1.29920e-04	3.31250
38331.675	21.017	25356	1.30800e-04	3.31660	25627	1.29320e-04	3.31406	25748	1.28660e-04	3.31270	25509	1.29860e-04	3.31250
38332.730	21.021	25343	1.30870e-04	3.31660	25603	1.29440e-04	3.31406	25752	1.28650e-04	3.31289	25532	1.29740e-04	3.31250
38333.784	21.021	25353	1.30820e-04	3.31660	25578	1.29570e-04	3.31406	25739	1.28700e-04	3.31270	25492	1.29930e-04	3.31230
38334.838	21.021	25331	1.30930e-04	3.31660	25616	1.29370e-04	3.31406	25742	1.28690e-04	3.31270	25480	1.30000e-04	3.31230
38335.892	21.025	25351	1.30830e-04	3.31660	25612	1.29400e-04	3.31406	25755	1.28630e-04	3.31289	25491	1.29940e-04	3.31230
38336.946	21.025	25331	1.30930e-04	3.31660	25611	1.29400e-04	3.31406	25702	1.28900e-04	3.31289	25504	1.29880e-04	3.31250
38338.000	21.025	25333	1.30920e-04	3.31660	25593	1.29490e-04	3.31406	25725	1.28770e-04	3.31270	25496	1.29920e-04	3.31250
38339.054	21.017	25330	1.30940e-04	3.31660	25607	1.29420e-04	3.31406	25728	1.28760e-04	3.31270	25482	1.29990e-04	3.31250
38340.108	21.017	25342	1.30870e-04	3.31660	25599	1.29460e-04	3.31406	25720	1.28810e-04	3.31289	25476	1.30020e-04	3.31250
38341.162	21.040	25322	1.30980e-04	3.31660	25594	1.29490e-04	3.31406	25752	1.28640e-04	3.31270	25521	1.29790e-04	3.31230
38342.216	21.040	25330	1.30940e-04	3.31660	25571	1.29600e-04	3.31406	25752	1.28650e-04	3.31289	25504	1.29880e-04	3.31250
38343.271	21.032	25374	1.30710e-04	3.31660	25588	1.29520e-04	3.31406	25744	1.28680e-04	3.31270	25487	1.29960e-04	3.31230
38344.325	21.032	25319	1.30990e-04	3.31660	25638	1.29260e-04	3.31406	25726	1.28780e-04	3.31289	25497	1.29910e-04	3.31230
38345.379	21.032	25332	1.30930e-04	3.31660	25597	1.29470e-04	3.31406	25736	1.28720e-04	3.31270	25499	1.29910e-04	3.31250
38346.433	21.040	25329	1.30940e-04	3.31660	25620	1.29360e-04	3.31406	25673	1.29030e-04	3.31270	25498	1.29910e-04	3.31250
38347.487	21.040	25348	1.30840e-04	3.31660	25586	1.29530e-04	3.31406	25715	1.28830e-04	3.31289	25507	1.29870e-04	3.31250
38348.541	21.059	25334	1.30910e-04	3.31660	25612	1.29390e-04	3.31406	25722	1.28790e-04	3.31270	25480	1.29990e-04	3.31230
38349.595	21.059	25319	1.30990e-04	3.31660	25602	1.29440e-04	3.31387	25726	1.28780e-04	3.31289	25473	1.30030e-04	3.31230
38350.649	21.059	25301	1.31090e-04	3.31660	25578	1.29570e-04	3.31406	25722	1.28800e-04	3.31289	25476	1.30010e-04	3.31230
38351.703	21.048	25359	1.30790e-04	3.31660	25576	1.29580e-04	3.31406	25730	1.28750e-04	3.31270	25487	1.29970e-04	3.31250
38352.758	21.048	25354	1.30810e-04	3.31660	25596	1.29470e-04	3.31406	25715	1.28830e-04	3.31289	25449	1.30160e-04	3.31250
38353.812	21.048	25311	1.31030e-04	3.31660	25569	1.29610e-04	3.31406	25685	1.28970e-04	3.31270	25434	1.30240e-04	3.31250
38354.866	21.052	25347	1.30850e-04	3.31660	25582	1.29550e-04	3.31406	25675	1.29030e-04	3.31289	25482	1.29990e-04	3.31250
38355.920	21.052	25339	1.30890e-04	3.31660	25611	1.29400e-04	3.31406	25667	1.29070e-04	3.31270	25515	1.29830e-04	3.31250
38356.974	21.059	25322	1.30980e-04	3.31660	25581	1.29550e-04	3.31406	25678	1.29010e-04	3.31270	25470	1.30050e-04	3.31230
38358.028	21.059	25285	1.31170e-04	3.31660	25562	1.29650e-04	3.31406	25712	1.28840e-04	3.31270	25458	1.30110e-04	3.31250
38359.082	21.059	25287	1.31150e-04	3.31641	25581	1.29550e-04	3.31406	25709	1.28860e-04	3.31289	25502	1.29890e-04	3.31250
38360.136	21.072	25326	1.30960e-04	3.31660	25595	1.29480e-04	3.31406	25690	1.28950e-04	3.31289	25456	1.30120e-04	3.31250
38361.190	21.072	25320	1.30990e-04	3.31660	25575	1.29580e-04	3.31406	25714	1.28840e-04	3.31289	25468	1.30060e-04	3.31250
38362.244	21.072	25318	1.30990e-04	3.31641	25562	1.29650e-04	3.31406	25708	1.28860e-04	3.31270	25494	1.29930e-04	3.31250
38363.298	21.072	25322	1.30980e-04	3.31660	25579	1.29550e-04	3.31387	25688	1.28960e-04	3.31270	25409	1.30350e-04	3.31211
38364.353	21.072	25304	1.31070e-04	3.31660	25564	1.29640e-04	3.31426	25708	1.28870e-04	3.31289	25446	1.30180e-04	3.31250
38365.407	21.065	25351	1.30830e-04	3.31660	25581	1.29550e-04	3.31406	25694	1.28930e-04	3.31289	25459	1.30110e-04	3.31250
38366.461	21.065	25310	1.31040e-04	3.31660	25555	1.29680e-04	3.31406	25689	1.28960e-04	3.31289	25499	1.29910e-04	3.31250
38367.515	21.073	25302	1.31070e-04	3.31641	25563	1.29650e-04	3.31426	25677	1.29010e-04	3.31270	25415	1.30330e-04	3.31230
38368.569	21.073	25308	1.31050e-04	3.31660	25535	1.29790e-04	3.31406	25689	1.28950e-04	3.31270	25415	1.30340e-04	3.31250
38369.623	21.073	25316	1.31010e-04	3.31660	25535	1.29780e-04	3.31406	25700	1.28910e-04	3.31289	25463	1.30090e-04	3.31250
38370.677	21.076	25322	1.30980e-04	3.31660	25549	1.29720e-04	3.31406	25700	1.28910e-04	3.31289	25453	1.30130e-04	3.31230
38371.731	21.076	25285	1.31170e-04	3.31660	25569	1.29610e-04	3.31406	25682	1.28990e-04	3.31270	25448	1.30160e-04	3.31230
38372.785	21.076	25261	1.31290e-04	3.31660	25514	1.29890e-04	3.31406	25674	1.29030e-04	3.31270	25473	1.30040e-04	3.31250
38373.839	21.082	25272	1.31240e-04	3.31660	25483	1.30060e-04	3.31426	25651	1.29150e-04	3.31289	25474	1.30040e-04	3.31250
38374.894	21.082	25270	1.31250e-04	3.31680	25517	1.29880e-04	3.31406	25667	1.29070e-04	3.31289	25424	1.30290e-04	3.31250
38375.948	21.084	25261	1.31290e-04	3.31660	25557	1.29670e-04	3.31406	25662	1.29090e-04	3.31270	25457	1.30110e-04	3.31230
38377.002	21.084	25298	1.31100e-04	3.31660	25547	1.29730e-04	3.31426	25659	1.29100e-04	3.31270	25403	1.30390e-04	3.31230
38378.056	21.084	25290	1.31140e-04	3.31660	25540	1.29760e-04	3.31406	25656	1.29130e-04	3.31289	25441	1.30190e-04	3.31230
38379.110	21.092	25272	1.31240e-04	3.31660	25540	1.29760e-04	3.31406	25650	1.29150e-04	3.31270	25465	1.30080e-04	3.31250
38380.164	21.092	25276	1.31210e-04	3.31660	25527	1.29820e-04	3.31406	25661	1.29100e-04	3.31289	25427	1.30270e-04	3.31230
38381.218	21.098	25272	1.31240e-04	3.31660	25540	1.29760e-04	3.31406	25642	1.29190e-04	3.31270	25426	1.30280e-04	3.31250
38382.273	21.098	25305	1.31070e-04	3.31660	25535	1.29790e-04	3.31406	25676	1.29020e-04	3.31270	25439	1.30200e-04	3.31230
38383.327	21.098	25257	1.31310e-04	3.31641	25496	1.29980e-04	3.31387	25641	1.29200e-04	3.31270	25438	1.30220e-04	3.31250
38384.380	21.109	25303	1.31070e-04	3.31660	25509	1.29930e-04	3.31426	25673	1.29040e-04	3.31289	25438	1.30210e-04	3.31230
38385.435	21.109	25246	1.31360e-04	3.31641	25559	1.29660e-04	3.31387	25661	1.29090e-04	3.31250	25447	1.30170e-04	3.31230
38386.489	21.100	25273	1.31230e-04	3.31660	25533	1.29800e-04	3.31426	25645	1.29180e-04	3.31289	25412	1.30350e-04	3.31230
38387.543	21.100	25310	1.31040e-04	3.31660	25500	1.29960e-04	3.31406	25650	1.29160e-04	3.31289	25426	1.30280e-04	3.31250
38388.597	21.100	25265	1.31270e-04	3.31660	25520	1.29860e-04	3.31406	25663	1.29090e-04	3.31270	25423	1.30290e-04	3.31250
38389.651	21.113	25287	1.31150e-04	3.31641	25533	1.29790e-04	3.31406	25669	1.29060e-04	3.31270	25427	1.30280e-04	3.31250
38390.705	21.113	25272	1.31240e-04	3.31680	25519	1.29870e-04	3.31406	25621	1.29300e-04	3.31289	25434	1.30240e-04	3.31250
38391.759	21.113	25238	1.31420e-04	3.31660	25512	1.29900e-04	3.31406	25634	1.29240e-04	3.31289	25391	1.30450e-04	3.31230
38392.813	21.113	25313	1.31020e-04	3.31660	25507	1.29930e-04	3.31406	25656	1.29120e-04	3.31270	25412	1.30350e-04	3.31230
38393.868	21.113	25284	1.31180e-04	3.31660	25493	1.30000e-04	3.31406	25643	1.29190e-04	3.31270	25401	1.30400e-04	3.31230
38394.921	21.121	25279	1.31190e-04	3.31641	25530	1.29800e-04	3.31387	25676	1.29020e-04	3.31270	25429	1.30270e-04	3.31250
38395.976	21.121	25248	1.31360e-04	3.31660	25529	1.29810e-04	3.31406	25662	1.29090e-04	3.31270	25423	1.30290e-04	3.31250
38397.030	21.121	25229	1.31450e-04	3.31641	25517	1.29880e-04	3.31406	25654	1.29130e-04	3.31270	25394	1.30430e-04	3.31230
38398.084	21.122	25256	1.31330e-04	3.31680	25511	1.29910e-04	3.31406	25634	1.29230e-04	3.31270	25439	1.30210e-04	3.31230
38399.138	21.122	25234	1.31430e-04	3.31660	25496	1.29980e-04	3.31406	25627	1.29270e-04	3.31289	25461	1.30100e-04	3.31250
38400.192	21.130	25259	1.31300e-04	3.31641	25518	1.29870e-04	3.31406	25643	1.29190e-04	3.31289	25402	1.30400e-04	3.31250
38401.246	21.130	25206	1.31580e-04	3.31660	25502	1.29950e-04	3.31406	25621	1.29290e-04	3.31270	25395	1.30430e-04	3.31230
