Sensors: ['0x40', '0x41', '0x44', '0x45']
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
31109.135	17.311	29544	1.12130e-04	3.31270	29907	1.10740e-04	3.31191	30048	1.10190e-04	3.31094	29824	1.11000e-04	3.31035
31110.189	17.311	29549	1.12110e-04	3.31270	29911	1.10730e-04	3.31191	30041	1.10210e-04	3.31094	29795	1.11110e-04	3.31055
31111.243	17.302	29535	1.12160e-04	3.31270	29918	1.10700e-04	3.31191	29965	1.10490e-04	3.31094	29772	1.11200e-04	3.31055
31112.298	17.302	29464	1.12430e-04	3.31270	29909	1.10740e-04	3.31211	30032	1.10250e-04	3.31094	29762	1.11240e-04	3.31074
31113.352	17.302	29534	1.12170e-04	3.31270	29909	1.10730e-04	3.31191	30017	1.10300e-04	3.31094	29759	1.11250e-04	3.31055
31114.406	17.306	29547	1.12120e-04	3.31289	29910	1.10740e-04	3.31211	30027	1.10270e-04	3.31094	29768	1.11210e-04	3.31055
31115.460	17.306	29573	1.12020e-04	3.31270	29870	1.10890e-04	3.31211	30018	1.10310e-04	3.31113	29811	1.11060e-04	3.31074
31116.513	17.306	29505	1.12280e-04	3.31289	29899	1.10770e-04	3.31191	30036	1.10240e-04	3.31113	29764	1.11230e-04	3.31055
31117.568	17.309	29531	1.12180e-04	3.31270	29883	1.10830e-04	3.31191	30017	1.10300e-04	3.31094	29817	1.11030e-04	3.31055
31118.622	17.309	29527	1.12200e-04	3.31289	29922	1.10680e-04	3.31191	30019	1.10300e-04	3.31113	29761	1.11240e-04	3.31055
31119.676	17.322	29447	1.12500e-04	3.31289	29916	1.10710e-04	3.31211	30033	1.10250e-04	3.31113	29748	1.11290e-04	3.31074
31120.730	17.322	29490	1.12330e-04	3.31270	29868	1.10890e-04	3.31191	29992	1.10390e-04	3.31094	29720	1.11400e-04	3.31074
31121.784	17.334	29499	1.12300e-04	3.31270	29872	1.10870e-04	3.31191	29958	1.10520e-04	3.31094	29733	1.11340e-04	3.31055
31122.838	17.334	29510	1.12260e-04	3.31270	29872	1.10880e-04	3.31211	29977	1.10460e-04	3.31113	29702	1.11460e-04	3.31055
31123.892	17.334	29539	1.12150e-04	3.31270	29838	1.11000e-04	3.31191	29968	1.10490e-04	3.31113	29709	1.11440e-04	3.31074
31124.946	17.338	29485	1.12350e-04	3.31270	29849	1.10960e-04	3.31191	29971	1.10470e-04	3.31094	29713	1.11420e-04	3.31055
31126.001	17.338	29468	1.12420e-04	3.31289	29865	1.10890e-04	3.31172	29943	1.10580e-04	3.31094	29724	1.11380e-04	3.31055
31127.055	17.341	29445	1.12510e-04	3.31289	29855	1.10940e-04	3.31211	29999	1.10370e-04	3.31113	29714	1.11420e-04	3.31074
31128.109	17.341	29492	1.12320e-04	3.31270	29888	1.10810e-04	3.31191	29990	1.10400e-04	3.31094	29709	1.11440e-04	3.31074
31129.163	17.341	29448	1.12480e-04	3.31250	29870	1.10880e-04	3.31191	29966	1.10490e-04	3.31094	29710	1.11420e-04	3.31035
31130.217	17.352	29510	1.12260e-04	3.31289	29909	1.10740e-04	3.31211	29962	1.10510e-04	3.31094	29769	1.11220e-04	3.31074
31131.271	17.352	29519	1.12220e-04	3.31270	29865	1.10900e-04	3.31211	29989	1.10410e-04	3.31113	29713	1.11430e-04	3.31074
31132.325	17.352	29502	1.12290e-04	3.31270	29849	1.10960e-04	3.31211	29954	1.10530e-04	3.31094	29695	1.11480e-04	3.31055
31133.379	17.346	29505	1.12280e-04	3.31270	29834	1.11010e-04	3.31191	29990	1.10400e-04	3.31094	29734	1.11340e-04	3.31055
31134.433	17.346	29460	1.12450e-04	3.31270	29838	1.11000e-04	3.31191	29965	1.10490e-04	3.31094	29754	1.11260e-04	3.31055
31135.487	17.356	29492	1.12320e-04	3.31270	29897	1.10780e-04	3.31191	29963	1.10500e-04	3.31094	29764	1.11230e-04	3.31055
31136.542	17.356	29474	1.12390e-04	3.31270	29828	1.11030e-04	3.31191	29941	1.10580e-04	3.31094	29702	1.11460e-04	3.31055
31137.595	17.356	29458	1.12450e-04	3.31270	29841	1.10990e-04	3.31211	29964	1.10500e-04	3.31094	29691	1.11500e-04	3.31055
31138.650	17.362	29448	1.12490e-04	3.31270	29823	1.11050e-04	3.31191	29912	1.10690e-04	3.31094	29721	1.11390e-04	3.31055
31139.704	17.362	29462	1.12440e-04	3.31270	29779	1.11220e-04	3.31191	29969	1.10480e-04	3.31094	29719	1.11400e-04	3.31055
31140.758	17.368	29498	1.12300e-04	3.31270	29844	1.10970e-04	3.31172	29942	1.10580e-04	3.31094	29735	1.11330e-04	3.31055
31141.812	17.368	29467	1.12420e-04	3.31270	29844	1.10980e-04	3.31211	29947	1.10560e-04	3.31094	29761	1.11250e-04	3.31074
31142.866	17.368	29421	1.12590e-04	3.31270	29827	1.11040e-04	3.31191	29898	1.10750e-04	3.31113	29669	1.11580e-04	3.31055
31143.920	17.372	29493	1.12320e-04	3.31270	29849	1.10960e-04	3.31191	29909	1.10700e-04	3.31094	29716	1.11410e-04	3.31055
31144.974	17.372	29476	1.12380e-04	3.31270	29828	1.11030e-04	3.31191	29930	1.10620e-04	3.31094	29673	1.11570e-04	3.31055
31146.028	17.383	29446	1.12500e-04	3.31270	29855	1.10930e-04	3.31191	29963	1.10500e-04	3.31094	29711	1.11430e-04	3.31074
31147.082	17.383	29475	1.12380e-04	3.31250	29805	1.11120e-04	3.31191	29947	1.10560e-04	3.31094	29713	1.11420e-04	3.31055
31148.136	17.383	29466	1.12420e-04	3.31270	29806	1.11110e-04	3.31172	29921	1.10660e-04	3.31094	29719	1.11400e-04	3.31055
31149.191	17.373	29473	1.12400e-04	3.31289	29821	1.11070e-04	3.31211	29908	1.10710e-04	3.31113	29685	1.11530e-04	3.31074
31150.245	17.373	29451	1.12480e-04	3.31270	29828	1.11040e-04	3.31211	29908	1.10710e-04	3.31113	29715	1.11410e-04	3.31055
31151.299	17.373	29467	1.12420e-04	3.31270	29813	1.11100e-04	3.31211	29913	1.10690e-04	3.31113	29678	1.11560e-04	3.31074
31152.353	17.387	29424	1.12590e-04	3.31270	29798	1.11150e-04	3.31211	29972	1.10480e-04	3.31113	29703	1.11460e-04	3.31074
31153.407	17.387	29448	1.12490e-04	3.31270	29795	1.11160e-04	3.31191	29908	1.10710e-04	3.31113	29701	1.11470e-04	3.31074
31154.462	17.387	29446	1.12500e-04	3.31270	29770	1.11250e-04	3.31191	29876	1.10820e-04	3.31094	29697	1.11480e-04	3.31055
31155.515	17.387	29449	1.12490e-04	3.31270	29757	1.11300e-04	3.31191	29898	1.10740e-04	3.31094	29654	1.11640e-04	3.31055
31156.569	17.387	29460	1.12450e-04	3.31270	29813	1.11090e-04	3.31191	29896	1.10750e-04	3.31094	29666	1.11590e-04	3.31055
31157.623	17.395	29413	1.12630e-04	3.31270	29795	1.11160e-04	3.31191	29896	1.10750e-04	3.31113	29723	1.11380e-04	3.31055
31158.678	17.395	29426	1.12580e-04	3.31270	29789	1.11190e-04	3.31211	29908	1.10700e-04	3.31094	29665	1.11600e-04	3.31055
31159.732	17.393	29419	1.12600e-04	3.31270	29823	1.11060e-04	3.31211	29886	1.10790e-04	3.31113	29650	1.11660e-04	3.31055
31160.786	17.393	29426	1.12580e-04	3.31270	29820	1.11070e-04	3.31211	29897	1.10750e-04	3.31094	29685	1.11530e-04	3.31074
31161.840	17.393	29477	1.12380e-04	3.31270	29809	1.11100e-04	3.31191	29923	1.10650e-04	3.31094	29689	1.11510e-04	3.31055
31162.894	17.395	29425	1.12580e-04	3.31270	29778	1.11220e-04	3.31191	29905	1.10710e-04	3.31094	29670	1.11580e-04	3.31055
31163.948	17.395	29467	1.12420e-04	3.31270	29765	1.11270e-04	3.31191	29900	1.10730e-04	3.31094	29677	1.11550e-04	3.31055
31165.003	17.398	29421	1.12600e-04	3.31270	29792	1.11170e-04	3.31191	29904	1.10720e-04	3.31094	29672	1.11570e-04	3.31055
31166.056	17.398	29382	1.12750e-04	3.31270	29774	1.11230e-04	3.31191	29918	1.10670e-04	3.31113	29640	1.11690e-04	3.31055
31167.111	17.398	29414	1.12620e-04	3.31270	29803	1.11130e-04	3.31211	29871	1.10840e-04	3.31094	29639	1.11700e-04	3.31055
31168.165	17.426	29412	1.12630e-04	3.31270	29799	1.11140e-04	3.31191	29900	1.10730e-04	3.31094	29625	1.11750e-04	3.31055
31169.219	17.426	29416	1.12620e-04	3.31270	29778	1.11210e-04	3.31172	29862	1.10870e-04	3.31074	29650	1.11660e-04	3.31055
31170.273	17.420	29414	1.12620e-04	3.31270	29724	1.11420e-04	3.31191	29898	1.10740e-04	3.31094	29705	1.11450e-04	3.31074
31171.327	17.420	29383	1.12740e-04	3.31270	29742	1.11350e-04	3.31191	29848	1.10930e-04	3.31094	29640	1.11690e-04	3.31055
31172.381	17.420	29403	1.12670e-04	3.31270	29760	1.11290e-04	3.31211	29836	1.10980e-04	3.31113	29619	1.11780e-04	3.31074
31173.435	17.424	29364	1.12820e-04	3.31289	29748	1.11340e-04	3.31211	29871	1.10850e-04	3.31113	29678	1.11560e-04	3.31074
31174.489	17.424	29401	1.12670e-04	3.31270	29743	1.11350e-04	3.31172	29835	1.10970e-04	3.31094	29613	1.11790e-04	3.31055
31175.543	17.424	29380	1.12760e-04	3.31289	29750	1.11330e-04	3.31211	29894	1.10760e-04	3.31113	29632	1.11730e-04	3.31074
31176.598	17.440	29397	1.12690e-04	3.31270	29752	1.11320e-04	3.31211	29862	1.10880e-04	3.31094	29658	1.11630e-04	3.31055
31177.651	17.440	29407	1.12650e-04	3.31270	29745	1.11340e-04	3.31191	29852	1.10920e-04	3.31113	29686	1.11520e-04	3.31055
31178.705	17.443	29366	1.12810e-04	3.31289	29757	1.11300e-04	3.31191	29873	1.10840e-04	3.31113	29598	1.11850e-04	3.31055
31179.759	17.443	29398	1.12680e-04	3.31250	29716	1.11450e-04	3.31172	29876	1.10820e-04	3.31094	29619	1.11770e-04	3.31055
31180.814	17.458	29385	1.12730e-04	3.31270	29777	1.11220e-04	3.31191	29830	1.10990e-04	3.31094	29647	1.11660e-04	3.31055
31181.868	17.458	29332	1.12940e-04	3.31289	29762	1.11290e-04	3.31211	29856	1.10900e-04	3.31094	29574	1.11950e-04	3.31074
31182.922	17.458	29363	1.12820e-04	3.31270	29760	1.11280e-04	3.31172	29881	1.10810e-04	3.31113	29592	1.11870e-04	3.31055
31183.976	17.444	29418	1.12610e-04	3.31289	29744	1.11350e-04	3.31191	29874	1.10830e-04	3.31094	29610	1.11810e-04	3.31055
31185.030	17.444	29359	1.12840e-04	3.31289	29701	1.11520e-04	3.31211	29906	1.10710e-04	3.31094	29670	1.11590e-04	3.31074
31186.084	17.444	29370	1.12800e-04	3.31289	29696	1.11530e-04	3.31191	29821	1.11030e-04	3.31113	29591	1.11880e-04	3.31074
31187.138	17.448	29342	1.12900e-04	3.31270	29732	1.11390e-04	3.31191	29831	1.10990e-04	3.31094	29582	1.11910e-04	3.31055
31188.193	17.448	29342	1.12900e-04	3.31270	29675	1.11610e-04	3.31191	29834	1.10980e-04	3.31094	29598	1.11850e-04	3.31055
31189.247	17.460	29357	1.12850e-04	3.31289	29704	1.11500e-04	3.31211	29843	1.10940e-04	3.31094	29637	1.11710e-04	3.31074
31190.301	17.460	29386	1.12730e-04	3.31270	29736	1.11380e-04	3.31191	29818	1.11040e-04	3.31094	29598	1.11860e-04	3.31074
31191.354	17.460	29353	1.12870e-04	3.31289	29736	1.11380e-04	3.31191	29874	1.10830e-04	3.31094	29590	1.11870e-04	3.31035
31192.409	17.456	29367	1.12800e-04	3.31270	29693	1.11540e-04	3.31191	29804	1.11100e-04	3.31113	29584	1.11910e-04	3.31074
31193.463	17.456	29316	1.13000e-04	3.31270	29711	1.11470e-04	3.31191	29822	1.11030e-04	3.31113	29539	1.12070e-04	3.31055
31194.517	17.456	29360	1.12830e-04	3.31270	29652	1.11690e-04	3.31191	29790	1.11140e-04	3.31094	29619	1.11760e-04	3.31035
31195.571	17.453	29365	1.12820e-04	3.31289	29694	1.11540e-04	3.31211	29860	1.10880e-04	3.31094	29550	1.12040e-04	3.31074
31196.625	17.453	29330	1.12950e-04	3.31289	29689	1.11560e-04	3.31211	29851	1.10920e-04	3.31113	29568	1.11970e-04	3.31055
31197.679	17.471	29350	1.12870e-04	3.31270	29705	1.11500e-04	3.31211	29856	1.10900e-04	3.31094	29612	1.11800e-04	3.31055
31198.733	17.471	29334	1.12930e-04	3.31270	29697	1.11520e-04	3.31172	29807	1.11070e-04	3.31074	29582	1.11910e-04	3.31035
31199.787	17.477	29282	1.13140e-04	3.31289	29718	1.11450e-04	3.31211	29809	1.11090e-04	3.31133	29530	1.12120e-04	3.31094
31200.842	17.477	29324	1.12960e-04	3.31250	29690	1.11550e-04	3.31191	29835	1.10980e-04	3.31094	29575	1.11930e-04	3.31035
31201.896	17.477	29343	1.12900e-04	3.31289	29701	1.11520e-04	3.31211	29799	1.11120e-04	3.31113	29622	1.11760e-04	3.31074
31202.950	17.473	29322	1.12980e-04	3.31270	29707	1.11490e-04	3.31211	29834	1.10990e-04	3.31113	29570	1.11960e-04	3.31074
31204.004	17.473	29318	1.12990e-04	3.31270	29702	1.11510e-04	3.31211	29797	1.11120e-04	3.31094	29542	1.12060e-04	3.31055
31205.058	17.478	29396	1.12700e-04	3.31289	29705	1.11490e-04	3.31191	29809	1.11070e-04	3.31094	29536	1.12080e-04	3.31055
31206.112	17.478	29338	1.12920e-04	3.31289	29633	1.11770e-04	3.31211	29764	1.11250e-04	3.31113	29553	1.12030e-04	3.31074
31207.166	17.478	29320	1.12990e-04	3.31289	29674	1.11610e-04	3.31191	29768	1.11230e-04	3.31113	29573	1.11950e-04	3.31055
31208.220	17.486	29335	1.12930e-04	3.31270	29645	1.11720e-04	3.31191	29819	1.11040e-04	3.31113	29553	1.12020e-04	3.31055
31209.274	17.486	29334	1.12930e-04	3.31270	29699	1.11520e-04	3.31211	29810	1.11070e-04	3.31113	29552	1.12030e-04	3.31074
31210.329	17.486	29318	1.12990e-04	3.31270	29637	1.11750e-04	3.31191	29797	1.11120e-04	3.31094	29554	1.12020e-04	3.31055
31211.383	17.485	29309	1.13030e-04	3.31289	29704	1.11500e-04	3.31211	29838	1.10960e-04	3.31094	29544	1.12050e-04	3.31055
31212.437	17.485	29332	1.12940e-04	3.31289	29670	1.11630e-04	3.31211	29811	1.11070e-04	3.31113	29559	1.12000e-04	3.31074
31213.491	17.491	29282	1.13130e-04	3.31270	29664	1.11650e-04	3.31211	29816	1.11040e-04	3.31094	29525	1.12130e-04	3.31055
31214.545	17.491	29313	1.13010e-04	3.31270	29702	1.11510e-04	3.31191	29779	1.11190e-04	3.31113	29568	1.11970e-04	3.31074
31215.599	17.491	29363	1.12820e-04	3.31270	29679	1.11590e-04	3.31191	29777	1.11190e-04	3.31094	29588	1.11890e-04	3.31055
31216.653	17.505	29298	1.13070e-04	3.31270	29642	1.11740e-04	3.31211	29795	1.11120e-04	3.31094	29521	1.12150e-04	3.31074
31217.707	17.505	29314	1.13010e-04	3.31289	29688	1.11560e-04	3.31191	29749	1.11300e-04	3.31094	29564	1.11980e-04	3.31055
31218.761	17.510	29292	1.13090e-04	3.31270	29664	1.11650e-04	3.31211	29761	1.11250e-04	3.31094	29529	1.12120e-04	3.31074
31219.815	17.510	29327	1.12970e-04	3.31289	29622	1.11810e-04	3.31211	29768	1.11230e-04	3.31094	29514	1.12180e-04	3.31074
31220.870	17.510	29273	1.13170e-04	3.31270	29674	1.11610e-04	3.31191	29797	1.11120e-04	3.31113	29467	1.12350e-04	3.31055
31221.923	17.506	29288	1.13110e-04	3.31270	29660	1.11670e-04	3.31211	29782	1.11170e-04	3.31094	29542	1.12070e-04	3.31074
31222.978	17.506	29251	1.13260e-04	3.31289	29655	1.11680e-04	3.31191	29769	1.11220e-04	3.31094	29529	1.12110e-04	3.31055
31224.031	17.507	29319	1.12990e-04	3.31270	29634	1.11760e-04	3.31191	29782	1.11170e-04	3.31094	29530	1.12110e-04	3.31055
31225.086	17.507	29322	1.12980e-04	3.31289	29665	1.11640e-04	3.31191	29761	1.11260e-04	3.31113	29515	1.12170e-04	3.31074
31226.140	17.507	29335	1.12920e-04	3.31270	29608	1.11860e-04	3.31191	29759	1.11260e-04	3.31113	29531	1.12100e-04	3.31055
31227.194	17.517	29268	1.13180e-04	3.31270	29709	1.11480e-04	3.31191	29769	1.11230e-04	3.31113	29532	1.12100e-04	3.31055
31228.248	17.517	29343	1.12900e-04	3.31270	29663	1.11650e-04	3.31191	29749	1.11300e-04	3.31113	29498	1.12230e-04	3.31055
31229.302	17.520	29313	1.13010e-04	3.31270	29629	1.11790e-04	3.31211	29767	1.11230e-04	3.31094	29464	1.12360e-04	3.31055
31230.356	17.520	29248	1.13260e-04	3.31270	29633	1.11760e-04	3.31191	29743	1.11330e-04	3.31113	29475	1.12320e-04	3.31055
31231.410	17.520	29310	1.13030e-04	3.31289	29633	1.11770e-04	3.31211	29772	1.11210e-04	3.31094	29462	1.12370e-04	3.31074
31232.464	17.526	29313	1.13010e-04	3.31270	29650	1.11710e-04	3.31211	29772	1.11220e-04	3.31113	29530	1.12110e-04	3.31074
31233.518	17.526	29272	1.13170e-04	3.31270	29649	1.11710e-04	3.31191	29738	1.11340e-04	3.31094	29482	1.12290e-04	3.31055
31234.573	17.526	29279	1.13150e-04	3.31289	29643	1.11730e-04	3.31191	29735	1.11350e-04	3.31113	29510	1.12190e-04	3.31074
31235.627	17.538	29278	1.13150e-04	3.31289	29633	1.11770e-04	3.31211	29781	1.11180e-04	3.31113	29468	1.12350e-04	3.31074
31236.681	17.538	29279	1.13130e-04	3.31250	29617	1.11830e-04	3.31211	29741	1.11330e-04	3.31094	29500	1.12220e-04	3.31055
31237.735	17.535	29253	1.13240e-04	3.31270	29625	1.11790e-04	3.31191	29714	1.11430e-04	3.31094	29506	1.12200e-04	3.31055
31238.789	17.535	29252	1.13250e-04	3.31270	29630	1.11770e-04	3.31191	29719	1.11410e-04	3.31094	29493	1.12250e-04	3.31055
31239.843	17.535	29257	1.13230e-04	3.31289	29609	1.11860e-04	3.31191	29741	1.11330e-04	3.31113	29505	1.12200e-04	3.31055
31240.897	17.547	29232	1.13330e-04	3.31289	29605	1.11870e-04	3.31191	29705	1.11460e-04	3.31094	29489	1.12260e-04	3.31055
31241.952	17.547	29220	1.13370e-04	3.31270	29585	1.11950e-04	3.31191	29729	1.11370e-04	3.31094	29507	1.12190e-04	3.31055
31243.006	17.542	29212	1.13400e-04	3.31270	29586	1.11940e-04	3.31172	29739	1.11330e-04	3.31094	29494	1.12240e-04	3.31055
31244.059	17.542	29277	1.13150e-04	3.31270	29560	1.12050e-04	3.31211	29757	1.11270e-04	3.31094	29472	1.12330e-04	3.31055
31245.114	17.542	29222	1.13360e-04	3.31270	29568	1.12020e-04	3.31211	29754	1.11280e-04	3.31094	29505	1.12210e-04	3.31074
31246.168	17.546	29241	1.13300e-04	3.31289	29584	1.11950e-04	3.31191	29680	1.11560e-04	3.31094	29520	1.12150e-04	3.31074
31247.222	17.546	29242	1.13280e-04	3.31250	29607	1.11860e-04	3.31191	29727	1.11380e-04	3.31094	29475	1.12320e-04	3.31055
31248.276	17.548	29254	1.13240e-04	3.31289	29609	1.11860e-04	3.31191	29739	1.11330e-04	3.31094	29451	1.12410e-04	3.31055
31249.330	17.548	29301	1.13070e-04	3.31289	29580	1.11970e-04	3.31211	29726	1.11390e-04	3.31113	29486	1.12280e-04	3.31074
31250.384	17.548	29244	1.13290e-04	3.31289	29650	1.11700e-04	3.31191	29706	1.11460e-04	3.31113	29465	1.12360e-04	3.31074
31251.438	17.556	29245	1.13280e-04	3.31270	29560	1.12040e-04	3.31191	29711	1.11440e-04	3.31094	29479	1.12300e-04	3.31055
31252.493	17.556	29262	1.13210e-04	3.31270	29559	1.12040e-04	3.31191	29712	1.11430e-04	3.31094	29423	1.12510e-04	3.31055
31253.547	17.556	29281	1.13130e-04	3.31270	29584	1.11950e-04	3.31191	29726	1.11390e-04	3.31113	29434	1.12480e-04	3.31055
31254.601	17.556	29249	1.13260e-04	3.31270	29594	1.11900e-04	3.31172	29751	1.11290e-04	3.31094	29442	1.12440e-04	3.31055
31255.655	17.556	29271	1.13170e-04	3.31270	29548	1.12090e-04	3.31211	29722	1.11400e-04	3.31094	29419	1.12530e-04	3.31055
31256.709	17.570	29248	1.13260e-04	3.31270	29567	1.12010e-04	3.31191	29740	1.11340e-04	3.31113	29453	1.12400e-04	3.31055
31257.763	17.570	29237	1.13310e-04	3.31289	29591	1.11920e-04	3.31191	29723	1.11390e-04	3.31094	29439	1.12450e-04	3.31055
31258.817	17.575	29247	1.13270e-04	3.31270	29575	1.11980e-04	3.31191	29669	1.11590e-04	3.31094	29481	1.12290e-04	3.31055
31259.871	17.575	29237	1.13310e-04	3.31289	29588	1.11930e-04	3.31191	29682	1.11560e-04	3.31113	29463	1.12360e-04	3.31055
31260.926	17.575	29233	1.13320e-04	3.31270	29562	1.12030e-04	3.31191	29709	1.11440e-04	3.31074	29461	1.12370e-04	3.31055
31261.979	17.582	29215	1.13400e-04	3.31289	29536	1.12140e-04	3.31211	29699	1.11500e-04	3.31133	29484	1.12300e-04	3.31094
31263.034	17.582	29237	1.13310e-04	3.31289	29545	1.12100e-04	3.31211	29665	1.11610e-04	3.31094	29446	1.12430e-04	3.31074
31264.088	17.582	29238	1.13310e-04	3.31289	29557	1.12060e-04	3.31211	29661	1.11630e-04	3.31113	29472	1.12330e-04	3.31074
31265.142	17.579	29222	1.13360e-04	3.31270	29590	1.11930e-04	3.31191	29701	1.11480e-04	3.31094	29461	1.12380e-04	3.31074
31266.196	17.579	29193	1.13480e-04	3.31270	29562	1.12040e-04	3.31211	29723	1.11390e-04	3.31094	29460	1.12370e-04	3.31055
31267.250	17.576	29213	1.13400e-04	3.31270	29570	1.12000e-04	3.31191	29692	1.11510e-04	3.31094	29425	1.12510e-04	3.31055
31268.304	17.576	29215	1.13400e-04	3.31289	29553	1.12070e-04	3.31191	29677	1.11570e-04	3.31113	29406	1.12590e-04	3.31074
31269.358	17.576	29221	1.13370e-04	3.31270	29556	1.12060e-04	3.31211	29708	1.11450e-04	3.31094	29405	1.12590e-04	3.31055
31270.412	17.606	29218	1.13390e-04	3.31289	29586	1.11950e-04	3.31211	29671	1.11590e-04	3.31094	29425	1.12510e-04	3.31074
31271.467	17.606	29175	1.13550e-04	3.31270	29520	1.12200e-04	3.31211	29644	1.11700e-04	3.31113	29445	1.12430e-04	3.31055
31272.521	17.587	29214	1.13400e-04	3.31270	29514	1.12220e-04	3.31211	29679	1.11560e-04	3.31094	29412	1.12560e-04	3.31055
31273.575	17.587	29197	1.13450e-04	3.31250	29556	1.12050e-04	3.31191	29709	1.11450e-04	3.31094	29468	1.12350e-04	3.31074
31274.629	17.587	29146	1.13660e-04	3.31289	29556	1.12050e-04	3.31172	29644	1.11680e-04	3.31074	29458	1.12380e-04	3.31035
31275.683	17.587	29206	1.13430e-04	3.31289	29526	1.12170e-04	3.31211	29667	1.11610e-04	3.31113	29418	1.12540e-04	3.31074
31276.737	17.606	29184	1.13510e-04	3.31270	29531	1.12160e-04	3.31211	29674	1.11580e-04	3.31113	29419	1.12540e-04	3.31074
31277.791	17.606	29212	1.13410e-04	3.31289	29537	1.12140e-04	3.31211	29692	1.11520e-04	3.31113	29434	1.12480e-04	3.31074
31278.845	17.606	29196	1.13470e-04	3.31289	29548	1.12090e-04	3.31191	29699	1.11480e-04	3.31094	29467	1.12350e-04	3.31055
31279.899	17.606	29189	1.13490e-04	3.31270	29529	1.12160e-04	3.31191	29655	1.11650e-04	3.31094	29435	1.12470e-04	3.31055
31280.953	17.607	29165	1.13580e-04	3.31270	29518	1.12200e-04	3.31191	29687	1.11540e-04	3.31113	29417	1.12540e-04	3.31055
31282.008	17.607	29153	1.13630e-04	3.31270	29544	1.12110e-04	3.31211	29677	1.11570e-04	3.31094	29423	1.12520e-04	3.31055
31283.061	17.617	29162	1.13600e-04	3.31270	29499	1.12270e-04	3.31191	29669	1.11590e-04	3.31094	29375	1.12700e-04	3.31055
31284.116	17.617	29191	1.13480e-04	3.31270	29521	1.12190e-04	3.31191	29661	1.11630e-04	3.31094	29404	1.12590e-04	3.31055
31285.170	17.617	29171	1.13560e-04	3.31270	29544	1.12100e-04	3.31191	29676	1.11570e-04	3.31094	29420	1.12530e-04	3.31055
31286.224	17.623	29151	1.13640e-04	3.31270	29521	1.12190e-04	3.31211	29655	1.11650e-04	3.31094	29385	1.12660e-04	3.31055
31287.278	17.623	29153	1.13630e-04	3.31270	29435	1.12510e-04	3.31191	29654	1.11660e-04	3.31113	29349	1.12800e-04	3.31055
31288.332	17.623	29199	1.13450e-04	3.31270	29459	1.12420e-04	3.31191	29600	1.11860e-04	3.31094	29388	1.12640e-04	3.31035
31289.386	17.607	29182	1.13530e-04	3.31289	29527	1.12170e-04	3.31211	29647	1.11680e-04	3.31113	29373	1.12710e-04	3.31055
31290.440	17.607	29166	1.13580e-04	3.31270	29527	1.12170e-04	3.31191	29662	1.11630e-04	3.31113	29401	1.12600e-04	3.31055
31291.494	17.624	29205	1.13430e-04	3.31270	29546	1.12090e-04	3.31191	29639	1.11710e-04	3.31094	29400	1.12600e-04	3.31055
31292.549	17.624	29146	1.13660e-04	3.31270	29538	1.12130e-04	3.31211	29688	1.11520e-04	3.31094	29406	1.12580e-04	3.31055
31293.602	17.624	29170	1.13570e-04	3.31270	29489	1.12310e-04	3.31191	29671	1.11590e-04	3.31094	29420	1.12530e-04	3.31074
31294.657	17.619	29118	1.13770e-04	3.31270	29465	1.12400e-04	3.31191	29642	1.11700e-04	3.31094	29392	1.12630e-04	3.31035
31295.711	17.619	29138	1.13690e-04	3.31270	29556	1.12050e-04	3.31191	29616	1.11800e-04	3.31094	29351	1.12790e-04	3.31055
31296.765	17.628	29128	1.13730e-04	3.31270	29487	1.12320e-04	3.31211	29606	1.11840e-04	3.31113	29351	1.12790e-04	3.31055
31297.819	17.628	29110	1.13800e-04	3.31270	29455	1.12440e-04	3.31191	29591	1.11890e-04	3.31094	29402	1.12590e-04	3.31055
31298.873	17.628	29183	1.13520e-04	3.31289	29480	1.12340e-04	3.31191	29637	1.11720e-04	3.31094	29375	1.12700e-04	3.31055
31299.927	17.632	29126	1.13740e-04	3.31270	29485	1.12330e-04	3.31211	29541	1.12080e-04	3.31094	29371	1.12720e-04	3.31074
